-0.427259	-0.793481	-0.915555	5.554368	-3.601184	-0.061037	-1.159703	-1.403851	-1.098666	-2.624592	1.159703	-0.610370	-7.995849	2.990814	-2.197333	-1.647999	-0.488296	-1.586962	-0.976592	2.624592	-1.159703	
-1.342814	-1.098666	-0.915555	5.249183	-3.906369	-0.061037	-1.525925	-1.770073	-1.037629	-3.784295	0.793481	-0.671407	-7.751701	2.563555	-2.197333	-2.075258	-0.671407	-1.709036	-1.159703	2.258369	-1.220740	
-1.342814	-1.098666	-0.915555	5.249183	-3.906369	-0.061037	-1.525925	-1.770073	-1.037629	-3.784295	0.793481	-0.671407	-7.751701	2.563555	-2.197333	-2.075258	-0.671407	-1.709036	-1.159703	2.258369	-1.220740	
-1.525925	-1.403851	-0.793481	4.943998	-4.211554	0.000000	-1.770073	-2.075258	-0.854518	-3.601184	0.488296	-0.427259	-7.507553	2.197333	-2.136296	-2.502518	-0.854518	-1.709036	-1.342814	1.892147	-1.220740	
-1.525925	-1.403851	-0.793481	4.943998	-4.211554	0.000000	-1.770073	-2.075258	-0.854518	-3.601184	0.488296	-0.427259	-7.507553	2.197333	-2.136296	-2.502518	-0.854518	-1.709036	-1.342814	1.892147	-1.220740	
-2.075258	-0.854518	-0.671407	4.699850	-3.662221	0.061037	-2.014221	-1.464888	-0.854518	-3.845332	1.159703	-0.305185	-7.629627	2.380444	-1.525925	-2.502518	-0.244148	-1.464888	-1.464888	2.258369	-0.671407	
-2.075258	-0.854518	-0.671407	4.699850	-3.662221	0.061037	-2.014221	-1.464888	-0.854518	-3.845332	1.159703	-0.305185	-7.629627	2.380444	-1.525925	-2.502518	-0.244148	-1.464888	-1.464888	2.258369	-0.671407	
-1.159703	0.488296	-0.427259	4.577776	-2.441481	0.183111	-2.136296	-0.244148	-0.854518	-4.211554	2.319407	-0.244148	-8.117923	3.051851	-0.549333	-2.258369	0.854518	-0.976592	-1.647999	2.990814	0.305185	
-1.159703	0.488296	-0.427259	4.577776	-2.441481	0.183111	-2.136296	-0.244148	-0.854518	-4.211554	2.319407	-0.244148	-8.117923	3.051851	-0.549333	-2.258369	0.854518	-0.976592	-1.647999	2.990814	0.305185	
-1.525925	1.098666	-0.061037	4.211554	-1.831110	0.427259	-2.502518	0.366222	-0.610370	-4.150517	2.868740	0.183111	-8.117923	3.173925	0.122074	-2.441481	1.403851	-0.610370	-1.831110	3.051851	0.915555	
-1.525925	1.098666	-0.061037	4.211554	-1.831110	0.427259	-2.502518	0.366222	-0.610370	-4.150517	2.868740	0.183111	-8.117923	3.173925	0.122074	-2.441481	1.403851	-0.610370	-1.831110	3.051851	0.915555	
-2.685629	1.342814	0.122074	3.601184	-1.586962	0.549333	-3.112888	0.671407	-0.427259	-5.066072	3.112888	0.427259	-8.056886	2.990814	0.732444	-2.868740	1.892147	-0.366222	-2.136296	2.990814	1.403851	
-2.624592	1.647999	0.122074	3.357036	-1.342814	0.427259	-3.357036	0.854518	-0.610370	-5.371257	3.357036	0.366222	-8.301034	2.990814	1.037629	-2.990814	2.197333	-0.427259	-2.380444	3.112888	1.647999	
-2.380444	1.770073	0.061037	3.234962	-1.281777	0.305185	-3.479110	0.915555	-0.671407	-5.615406	3.357036	0.305185	-8.423108	2.807703	1.159703	-3.112888	2.258369	-0.488296	-2.624592	3.051851	1.709036	
